URL	Center	Sides Open	Side 1	Side 2	Side 3	Side 4	Side 5	Side 6		has match
https://cdn.discordapp.com/attachments/639741684019625984/666903523996336138/ri_reveal.JPG	Diamond	1,4	SHBPCBC	CHDHDSS	HBDDHTP	TCDCBSH	BBBBBB	BBBBBB		
https://cdn.discordapp.com/attachments/639741684019625984/666903526294683659/reveal_2.JPG	Hexagon	4	THDHTHH	TBTTPCP	CHSBPHC	HSDBSBD	BBBBBB	BBBBBB		
https://cdn.discordapp.com/attachments/666873697763590144/666893039326724106/unknown.png	Clover	1,2	DBCDBDC	BHHDHCP	BBBBBB	BBBBBB	BBBBBB	BBBBBB		
https://cdn.discordapp.com/attachments/378009570565423106/666898968613093386/unknown.png	Clover	6	PBTPCDS	CSHCCHP	HSBCBHB	SSCHTHH	SBSCDDS	BTSPSHS		
https://cdn.discordapp.com/attachments/598931787087085571/666870605508902942/unknown.png	Plus	2,5	CHDTTPP	SSTCBPS	TSTDHDD	PPTHBTH	SBDHPDP	DHBPCBH		
https://cdn.discordapp.com/attachments/666873697763590144/666886955359010866/hex0.PNG	Hexagon	3	HBHCBDS	THCSCHS	TTPCDPH	SHBTHSS	DDHPPHC	SCCPDPP		
https://cdn.discordapp.com/attachments/666951769779339264/666994241695776781/DIXIE5.jpg	DIAMOND	4,6	TDDHBHS	PBTHPTB	CTDHDBH	SBDPBTB	SDTSCPH	THBCBBS		
https://cdn.discordapp.com/attachments/558092952526913558/666866826877075487/SPOILER_unknown.png	Diamond	3	PCHDSBS	SPPHHDB	TPBBPST	SSCPPDP	PCCCTD	SPHSHHS		
https://i.imgur.com/VuS0EzH.jpg	Hexagon	2	CCTSHBC	DPCPSTC	HPCSSDS	TDTHHCP	DPSTPDC	PCHDSBB		
https://cdn.discordapp.com/attachments/666867869510008852/666870561393082369/Final2.PNG	Plus	6	SPTTTCT	PHTSHDB	BSSSBSS	PHBHSTC	DDBSHHD	TPBSHHD		
https://media.discordapp.net/attachments/666867869510008852/666884552572010506/unknown.png	Diamond	2,4	CSTTSCC	THSCTCB	SHSHSBD	TSCSHSH	DBTSCHB	BCSTHPB		
https://cdn.discordapp.com/attachments/666873697763590144/666873838109196289/Destiny_2_Screenshot_2020.01.14_-_23.52.44.16.png	Diamond	2,5	STTTHPT	CHBBSTS	SDTBCTB	BDCBCBC	TCSHCTC	SBBTBPT		
https://cdn.discordapp.com/attachments/666873697763590144/666902459977039890/unknown.png	Diamond	2,6	HPPHPPS	DPHCPHD	HSSPDTS	BHPDHCS	HBSCHBT	BSHDHCT		
https://imgur.com/a/P366zQR	Diamond	2,5	DCPPDDP	PTCHDSD	DPPBPBH	DHPTCDP	BPSTHPH	HSHTSHS		
https://cdn.discordapp.com/attachments/666871092014743573/666891931246395392/unknown.png	Clover	1,4	CDPSPDB	THHTBDS	HHDDTPB	SHDTPHD	DBSPDBP	DHHSBSC		
https://cdn.discordapp.com/attachments/666871092014743573/666893527841767444/unknown.png	Plus	1,3	SPSSCPC	BPSCSPH	SHSPSTB	BPCBPPS	BBBBBBB	BBBBBBB		
https://cdn.discordapp.com/attachments/666871092014743573/666900458530668545/unknown.png	Snake	2,5	SBBBPDB	HSTSTHT	CTTDPPS	BCBSPSH	HSBBCDB	BTSBTTT		
https://cdn.discordapp.com/attachments/666873697763590144/666910027956748303/e845e4e630.png	Hexagon	1,2,4	HCPSTSS	DCPDSHC	BCHBDDC	BPDPSPD	PSBBTHH	TCTHTCD		
https://cdn.discordapp.com/attachments/666871092014743573/666901024606519306/unknown.png	Diamond	3,6	SCTTHDH	HPDDPTC	PPPDSTC	PCTHBPC	SDHCTHC	TDPSSTT		
https://cdn.discordapp.com/attachments/666871092014743573/666901077102297109/unknown.png	Hexagon	1,4,5	BHSSHTS	HPDHBSH	SBDCSTH	PCHSPCD	HHTCCHS	CBSTHBT		
https://cdn.discordapp.com/attachments/666951769779339264/666976735526518804/unknown.png	Plus	2	BHPCBSS	DBBBCSC	DCBPDBC	SHTDCTB	THCBSPB	PPSPDHC		
https://cdn.discordapp.com/attachments/666873697763590144/666912524574130177/warlock_11pm.jpg	Diamond	3,4,5,6	SSTPTCD	BBTDSPD	PCSPCPT	CBBTBTC	CPTSCHB	TPBSDPB		
https://cdn.discordapp.com/attachments/666951769779339264/666997751959257108/unknown.png	Plus	2,6	SCBTDHT	CDDSHHD	DPHTHD	HPBSSPT	DDPPTDC	TSBCTST		
https://cdn.discordapp.com/attachments/666872924967403550/666901342631100416/unknown.png	Clover	1,4	PCCTDSS	BTBSPTH	STTDSCT	SCTDTDS	PPDTCPC	BPTBPPS		
https://cdn.discordapp.com/attachments/666951769779339264/667004651362844672/DOOIE4.jpg	SNAKE	3,5,6	DHPCBBP	CTTPDDC	STHHSBT	HBSTTBH	CCSCCDH	SBBBCCB		
https://cdn.discordapp.com/attachments/666872924967403550/666903499828756500/tiger_release_final_20200115_110257.png	Hex	1,5	TDBTBHT	PDDBTSP	CDPSBCC	PPTPHTH	PSDDPPS	TDTBSST		
https://cdn.discordapp.com/attachments/666951769779339264/667022805476573193/Q1.jpg	DIAMOND	2,6	CHBPHBT	PHCBSBS	BSPCHCS	PCHHDDP	PHDCPTH	TBDCDHS		
https://cdn.discordapp.com/attachments/666872924967403550/666888231169556480/tiger_release_final_20200115_001407.png	Clover	3,5	STHDPTD	PTBTCTC	DBDPBTD	SHTPBBP	HTPSPCB	DTHTDCT		
https://cdn.discordapp.com/attachments/666872924967403550/666885477793529898/hour_3.jpg	Hex	6	CDCPBPH	STSTTTS	PBHHCDC	SDPCPTS	TTTTPDT	HTPPPTS		
https://cdn.discordapp.com/attachments/666872924967403550/666873336139087904/Corridor_piece_1-2pm.png	Snake	5,6	PPTPPHC	TCPCSSB	HHSDCDT	CTDPHTP	TPDSCCP	BTHCSCB		
https://cdn.discordapp.com/attachments/666872924967403550/666878693733564448/Destiny_2_-_Raven_10pm_1.png	Plus	3,5	BBBBBBB	SBHHDHT	SHDSBSB	TBTCBTP	DPSSHHT	CPSHHDH		
https://cdn.discordapp.com/attachments/666872924967403550/666878503093927956/tiger_release_final_20200114_213339.png	Clover	2,6	CPBSDSD	TBCHDTH	SHCDPCC	TDTTTSB	SDBCCHP	DCPPSPS		
https://cdn.discordapp.com/attachments/666872924967403550/666873345454768128/Screenshot_11.png	Diamond	2,5,6	CDTBBBB	BTHDDST	SHPCTHS	DHBCCCD	HHBTHDD	TBDSBTH		
https://media.discordapp.net/attachments/638180330217537566/666900951805722624/emblem2.PNG?width=907&height=676	Plus	1	HSSSPDC	PBPCDTC	CDBCCTT	DPSHSDB	HBBBSPC	PDTDPHH		
https://cdn.discordapp.com/attachments/666872924967403550/666873513759735832/20200115074759_1.jpg	Clover	1,3	DHCPDBC	DDCDPTS	BSBHCSC	PHPSHDP	HPHCDBC	HCPCCTP		
https://cdn.discordapp.com/attachments/666872924967403550/666873608525840389/image0.jpg	Diamond	2,6	BHDSHPH	BHBCPPB	BTPDTDC	BSDTBPT	CHPTHDC	TCPSCSB		
https://cdn.discordapp.com/attachments/666872924967403550/666874216406319134/unknown.png	Diamond	2,5,6	SCDCDPH	PTDHHBP	PBHPDPD	SDSSCSH	HBSCPPC	CPDPTHS		
https://cdn.discordapp.com/attachments/666872924967403550/666874566651412490/Screenshot_112.png	Plus	3	HTCBPPT	HBCBDDT	CHCDHBC	SDSCDHD	DTBCBDS	DHSTDBH		
https://cdn.discordapp.com/attachments/666951769779339264/667049043163349047/GATOR2.jpg	SNAKE	2,5	DSSHDBP	DPBBSDT	BSHTPPH	SDPBCTH	PTSPPHH	HCPHTTC		
https://cdn.discordapp.com/attachments/666872924967403550/666875127560011777/20200114232012_1.jpg	Snake	2	PPTTPPC	CHPDHTS	HBHSBHC	BBBBBBB	BBBBBBB	BBBBBBB		
https://cdn.discordapp.com/attachments/666872924967403550/666875155095617548/tiger_release_final_20200114_230346.png	Hex	1,5	CPPCHHC	BCBBBTP	BHCSHBT	CCTBDST	HDBCDBH	DDPTBBB		
https://cdn.discordapp.com/attachments/666872924967403550/666875183784787969/tiger_release_final_20200114_232157.png	Snake	3,6	HHSSSHT	DTPPDHT	HHBHDDS	DBPSBPC	SDBDSTB	DBHTPSS		
https://cdn.discordapp.com/attachments/666872924967403550/666875368824635392/Bruh.jpg	Plus	6	SDTTCHD	BDBHSDH	TBHDBPP	CDHCHBD	HSPCCPD	PBTCBSH		
https://cdn.discordapp.com/attachments/666872924967403550/666875481001295926/received_2477835729101233.png	Snake	5	SDDBSDD	TSTCSPB	SPSBDPP	DBPDSHH	PCDCHBT	PPBHTCD		
https://cdn.discordapp.com/attachments/666872924967403550/666876224584417320/timeline1.PNG	Snake	3,6	PCHHDDP	HCBBPBD	DDPPSPH	SDDHPHC	SHCCBHB	PBPCCHD		
https://cdn.discordapp.com/attachments/666872924967403550/666876734884282378/unknown.png	Snake	1,2,5	PTBTDBB	TCTDCPH	PDDPPDS	CSDSBBD	DBCCCSB	PHBDDDB		
https://cdn.discordapp.com/attachments/666872924967403550/666876971892080690/unknown.png	Plus	3,4,6	BDHBSPB	TBBSSHH	CCCPBTH	HDTTSTS	BCPHBTD	PTCPPHT		
https://cdn.discordapp.com/attachments/666872924967403550/666877167073886249/2020-01-14_6.png	Clover	6	HPSDHSC	DTDDCDD	SDPCTTD	STTTHPT	HHPTPHP	DPCBPBT		
https://cdn.discordapp.com/attachments/666872924967403550/666877161008791573/Untitled.png	Snake	3,4,5	DTCTPHS	CDHDPHP	SSTPPCS	DSBDDBD	CSBPDDB	CHCDHSS		
https://cdn.discordapp.com/attachments/666872924967403550/666877644272304138/image0.jpg	Plus	3,5	CSDPSCB	HHTPCTP	TCCCSHD	PPBTCPD	CTBDCST	DDSCDBD		
https://cdn.discordapp.com/attachments/666872924967403550/666877788091056148/unknown.png	Snake	3,5	TSCBBPP	DBBHHBB	HCSDSPT	HPTSSTS	PTBHDBD	TCDTTSD		
https://cdn.discordapp.com/attachments/666951769779339264/667004728672256022/unknown.png	Plus	2,5,6	PDTSDCP	STBHHHT	TBPDBDS	BDTPPPD	CSPTDHS	TPCBDDB		
https://cdn.discordapp.com/attachments/666872924967403550/666877930886004742/tiger_release_final_20200114_213028.png	Plus	2,5,6	BTDPSBT	PDCCBHT	BSHHHDB	BCCPPCC	BPDDBHS	PCBPSSH		
https://cdn.discordapp.com/attachments/666951769779339264/667057811116654609/EVASIVE1.jpg	CLOVER	5	CSDTSDT	HSSSHBH	SHHCHTS	TSHCBCT	DTHTPHB	BSDBDPT		
https://cdn.discordapp.com/attachments/666951769779339264/667049485892976651/GATOR1.jpg	HEX	6	BSHPCDP	SHBTBHT	SHCBBSS	TTDTCDD	PHDHHBSB	HPSSHBT		
https://cdn.discordapp.com/attachments/666872924967403550/666955550013259776/unknown.png	Snake	2, 6	DPCDCBC	SSHBBDS	TPSSPSH	DCBTHCC	PBTDCDB	CCHCCTP		
https://cdn.discordapp.com/attachments/418962802015731732/667002201616678983/unknown.png	Plus	5	SHBTTDH	SBCBHPT	PPBBTCB	SCBTSDH	TBHCPBH	THTHSDP		
https://cdn.discordapp.com/attachments/597810935087759371/667006662468698125/tiger_release_final_20200115_150019.png	Diamond	1,3	BPCBTBP	PHHTHDS	BDBSHBT	DBHSHST	PBPTDSC	CCDCHPP		
https://drive.google.com/file/d/1s23FgaMHE-a5AChig5zlHg_OUfaP8l1m	Clover	3,6	SBDCTHC	PCHTCSS	BTBSBST	SSBDDCT	PSSSHSB	TBCHPPC		
https://cdn.discordapp.com/attachments/506697844896432130/667001147344683019/-1.png	Clover	3,5,6	DPCHPPH	TCTBBHP	BSHSPPD	DSTSTDC	THPCPTP	HDBCSTH		
https://i.imgur.com/t796FVk.png	Plus	3,5	HHTBSSP	BDSSSBP	TBPTDTB	BDHBSPB	TTBBPSB	HPPSDDT		
https://imgur.com/pe9wdDm	Hex	1	TBCPPSB	HPPPDCB	DBHBCHD	PBCSCCH	TTHBDSD	CDDDSHD		
https://cdn.discordapp.com/attachments/370721099417124874/666972258627092511/Destiny_2_Screenshot_2020.01.15_-_16.14.49.58.png	Clover	5,6	HTPHHDS	PCHPHDH	PHSSSSH	CTHHSPP	CCTPSTT	SCCTCCT		
https://cdn.discordapp.com/attachments/666873697763590144/666982138154844170/titan2.jpg	Snake	2,5	DBSTPDH	CCDHBTC	PBPTCCT	CHHCBHH	HPCBDCT	HTCBBTH		
https://cdn.discordapp.com/attachments/666951769779339264/667085915872559125/unknown.png	Hex	1,4	TDTTDDD	PBDPTDT	SPCTSCD	CPBCDDH	CHHHTBC	BCHTBBC		
https://prnt.sc/qo7j3f	Hex	1,6	PSCCBTH	HCHPCBT	BCHSDDS	HCHBSBS	BDPDDHC	STHHSBT		
http://prntscr.com/qo7m9x	Diamond	1,2	PCTHCTC	TCBTBCH	CCCHBSH	HCCPCHT	HHSSDCC	DDTBPTH		
https://gyazo.com/c807a827ee826026369042ba59ceb06d	PLUS	3,5	HSPCHSS	HDDTDHC	PDPTBSS	PCDSSPC	PHCBSBS	STHTBPC		
https://gyazo.com/6534abc519072e5d780a02543b6bfb60	HEX	5	PCSBSPD	SSTPTSS	PHSPSTS	SDCHPBH	SCDHDPD	DCBPDBC		
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
https://media.discordapp.net/attachments/220840731911258112/666872392148189184/unknown.png?width=720&height=636	Blank	2,5	DBTHHBB	CHDSPTP	SCHBSCB	SPHSSDB	PSTTPTP	SSCTHSP		
https://media.discordapp.net/attachments/220840731911258112/666869441358856243/unknown.png?width=720&height=614	Blank	2,5	BTTTPCH	TPCPPCP	SBTSBSD	HHHHPST	THBBPHD	TPPTCTC		
https://media.discordapp.net/attachments/220840731911258112/666869101741867008/unknown.png?width=720&height=497	Blank	4,6	CDCHHST	HPSBDSD	HCHPBCC	PTBHCHC	HHCSPBC	CPSCBTC		
https://media.discordapp.net/attachments/220840731911258112/666864920096145418/unknown.png?width=720&height=551	Blank	3	DDTPBCP	BTHSPHB	PDDDSBB	CCCBDCB	HPPPDCB	PSDHCBS		
https://cdn.discordapp.com/attachments/220840731911258112/666868657657348107/destiny2_YDYC1YMvfI.png	Blank	6	CDDDPSC	DTDSBHP	CBHTHCS	BSCHBBT	HSSTDDP	PTSSPDH		
https://media.discordapp.net/attachments/220840731911258112/666869298341347338/unknown.png?width=720&height=535	Blank	5	BSCDSSB	THBPDCD	STDHCBT	SPCCSSB	PSCHTTP	DPSPHDH		
https://cdn.discordapp.com/attachments/532321521704894474/666953322099507200/20200115043345_1.jpg	Blank	1,5	BTPTPBC	DPDBTSH	PCBBDDB	SDHCSDP	BSDBHHH	HDDHDHT		
https://cdn.discordapp.com/attachments/532321521704894474/666960275689439252/ninj2.jpg	Blank	2,4	TSCCTSP	HBBPSTS	TBTCCSP	SBCCBTD	SPBPHBP	CCDTCDH		
https://cdn.discordapp.com/attachments/532321521704894474/666953329602985994/20200115043355_1.jpg	Blank	4	PHBHPDC	DPHHSSC	PSPSPCS	CDTPTDB	TPHBSDS	DBHBDSH		
https://cdn.discordapp.com/attachments/609693179033419787/666955130540785664/unknown.png	Blank	3	CBBDPCH	HSCCBTT	TBDDHHP	DCSCCSD	BHHBTST	DDTTBHH		
https://cdn.discordapp.com/attachments/609693179033419787/666961840982720532/Untitled.png	Blank	2	CBPSHCP	SSPTHBH	TBTCCSP	CDBBTPB	HPPHPHP	CTDHBDB		
https://cdn.discordapp.com/attachments/609693179033419787/666954360684675093/unknown.png	Blank	2,5,6	CSBCPPC	DTHHBSC	SDHCCSC	PDDHSBH	TPBDSPC	HBBSPHH		
https://cdn.discordapp.com/attachments/666951769779339264/667076550671466516/unknown.png	Blank	1,2,5,6	PPSCSTP	CCPHPSD	DCSBCHP	CDPDSSP	HHDPBTC	DDSTPHH		
https://cdn.discordapp.com/attachments/666951769779339264/667076714140139520/unknown.png	Blank	6	HBDTHTD	CCSPCDB	BPSBDHT	PTCCSPH	PCSBSCS	PPTDPSS		
https://cdn.discordapp.com/attachments/609693179033419787/666957767206240256/unknown.png	Blank	1	DHHPBHB	DDHDHHS	TTTTBBS	CDBTDPC	CHSCHDT	SCHBSCB		
https://i.imgur.com/TPLpcmc.png	Blank	2,3,5	SDHTHSP	HPHTCBB	CSPCTTT	CBSBHPT	BSSPDBH	PCCTBSS		
https://cdn.discordapp.com/attachments/666951769779339264/666976508610609154/unknown.png	Blank	6	CSDBBSC	SBCPPTC	SDTBPTB	DCHSTPD	TDSSBDD	PHCBSSC		
https://cdn.discordapp.com/attachments/666873697763590144/666887002582417428/hex1.PNG	Blank	2,4,5	HCCPHSP	BBCTHCC	DHSCCDD	DCBTBHD	BTHPHTP	PDHSBHB		
https://cdn.discordapp.com/attachments/666873697763590144/666912228271718410/Destiny_2_20200115084508.jpg	Blank	5	HCCPPHS	STTPTTD	BDHCTBS	HHTHDPS	DCTCTCT	CHTCTBH		
https://cdn.discordapp.com/attachments/666951769779339264/666976585630351360/unknown.png	Blank	1,3,4	DTHCPHC	PTTSCPC	DPSPDBH	PTCTSHT	TPHPTPD	TBCDHTD		
https://cdn.discordapp.com/attachments/666951769779339264/666976627657277452/unknown.png	Blank	3	HDCPHBD	BPHDBBP	BHCSCPB	CPHTDPB	CSHPHSS	HDDBHTP		
https://cdn.discordapp.com/attachments/666951769779339264/666976794091585556/unknown.png	Blank	1,2,4,5	DPSBHSH	TDTCSTS	HSTHHTC	PBPCBCB	BDCBHSP	THTPPTB		
https://cdn.discordapp.com/attachments/666951769779339264/666976877914619910/unknown.png	Blank	3,5,6	SPHSBPT	CPTSDCP	BPSPBSH	PCDBCHC	DHPHSBP	PDDSHCC		
https://cdn.discordapp.com/attachments/666951769779339264/666976929093779456/unknown.png	Blank	1,2,3,6	PHTHCHT	DSCPBTS	DPBBCST	BTBHSTP	DCCPBDC	DBBDBTD		
https://cdn.discordapp.com/attachments/666951769779339264/666977015592648704/unknown.png	Blank	2,3	SPPBPTD	BBDBSDC	BPCDPPS	PHDHBPS	DHPDTHP	SSBTCDS		
https://cdn.discordapp.com/attachments/666951769779339264/666996492862750741/unknown.png	Blank	3	PTPTSCS	SPCDHCP	BHTCSPD	BHBTPDS	HCBHPCP	BBDPPBH		
https://cdn.discordapp.com/attachments/666951769779339264/666997005129744415/unknown.png	Blank	2,5	SSDPSTD	SPTSDPS	TDPDDCP	HCPTDDD	THPPPTT	DBBDTCBT		
https://cdn.discordapp.com/attachments/666951769779339264/667002140354543618/unknown.png	Blank	2,5	DTBDBPD	CPBHCPD	BBDTHCS	TTTPSSC	HDSBSTP	SPHCPTB		
https://cdn.discordapp.com/attachments/666951769779339264/667003240415625237/unknown.png	Blank	1,2,5,6	BCSSSDD	BCSTHSC	SBHCCPC	SHHPCBD	HSTTBBP	DDCPDTD		
https://cdn.discordapp.com/attachments/666951769779339264/667004261980307496/unknown.png	Blank	1,3,6	PSBDDSS	SPDDBDT	CSHCCCB	BSPTHDB	PSHCSCC	SDDBPBS		
https://cdn.discordapp.com/attachments/666951769779339264/667015816067285003/unknown.png	Blank	2,4,5	TBBTBHH	TCDHHCT	CDDPTPD	BHHSTSC	BDPPSBC	DBHHBDS		
https://cdn.discordapp.com/attachments/666951769779339264/667016523465883677/unknown.png	Blank	3	STPSPPP	SHCCSSS	DBCBSPB	PTPTTSC	PTCBSHH	HPBBBCS		
https://drive.google.com/open?id=1vzctiEWhZ44d7-US09wSxUYSW4ysiiHs	Blank	1,2,3	SSTPPDS	DBBBHPP	SDTBHTP	TDSBTSP	PCDCTTS	HHTDBDH		
https://drive.google.com/open?id=1SS44G7NgIxQhDuR5zh0KILFa4L0ylArt	Blank	3	PPBTCBC	CBPHDDT	CDHTTSD	PSCPCSB	PCPPSHC	BBHTTPT		
https://cdn.discordapp.com/attachments/666951769779339264/667085863582171178/unknown.png	Blank	2,6	CDBDTSS	BBPCBCS	DDTBDST	CCTHTTS	THPDSCT	DDCCTDP		
https://cdn.discordapp.com/attachments/666951769779339264/667080606135615516/unknown.png	Blank	2,4,5,6	DSSSDCP	CPDTHPT	THHCDSH	BHDTBCB	HPBCSCC	HDDBTCC		
https://media.discordapp.net/attachments/486581157576572940/666979412570406913/PS_Messages_20200115_121742.jpg	Blank	2,3	DBTHCTP	DSPPCTS	HDHBBHD	CTPCTHC	PPHBCBB	HTPTPHT		
https://cdn.discordapp.com/attachments/666951769779339264/667085959480868874/unknown.png	Blank	3	TSSTTTC	HPTDBTD	PCTTSTT	TPPHHTT	CTCPBCD	CSSBSDT		
https://cdn.discordapp.com/attachments/440385022172856322/666991667299090442/2020-01-15_21_05_42-Window.png	Blank	3,6	BPBBBTB	TTHTPCC	TTTPHBC	DSSTPSH	TDCCCHB	DBDHCBB		
https://cdn.discordapp.com/attachments/666951769779339264/667086002707497028/unknown.png	Blank	5	HSHHDBC	BDBHSPP	SHTSTHC	SDBPHBD	TDSPDHC	TCPDBSP		
https://cdn.discordapp.com/attachments/666951769779339264/667086045329883176/unknown.png	Blank	3	BCSCBDB	DTHDCCD	TBDPSSS	PTCCBBS	BDBDTPB	STHTCPS		
https://cdn.discordapp.com/attachments/557136242853019670/667001409224310784/aciditylip_hunter_1.png	Blank	3	DCHCSCH	TPPDDHP	BTTSBTB	DBTDSHS	DBBTSDB	TTTTDCS		
https://cdn.discordapp.com/attachments/557136242853019670/667001410570682418/aciditylip_titan_1.png	Blank	2,4,5	STDPSBP	HPCHPCC	HDHPSBH	TCDTCHB	DSBCSCS	HTHBCCC		
https://cdn.discordapp.com/attachments/557136242853019670/667001402874265602/aciditylip_warlock_2.png	Blank	4,6	SHTTBTH	BDPTCPS	SBHHBPC	CDPSHSD	CTPDBBP	BPCHPCH		
https://cdn.discordapp.com/attachments/557136242853019670/667001407093866496/aciditylip_titan_2.png	Blank	5	BDDCCPC	BSCCTSP	SHHDSSD	SSSHBDB	CPHPPPP	PBSPPBD		
https://cdn.discordapp.com/attachments/557136242853019670/667001392522854420/aciditylip_hunter_2.png	Blank	1,5,6	CHTTDCC	TPSCSPP	HDHSTSP	CSCPHSP	SHHBDBC	PCCBDSH		
https://cdn.discordapp.com/attachments/622557325680705546/666996516266704896/Destiny_2_Screenshot_2020.01.15_-_02.55.45.70.png	Blank	1,5,6	CCBBHSP	BBBBBBB	BBBBBBB	CPDDDCT	SDCPPSH	HCDPDDH		
https://cdn.discordapp.com/attachments/666992790541959198/666999061685207041/20200115112130_1.jpg	Blank	2,5	CTCTBCD	PPTSSCH	BDSDSSS	CBPSHCP	BHPTDCP	CCCHPCB		
https://i.imgur.com/TIyrDox.jpg	Blank	2	CBSPBBT	DCPCCDC	BSBSCCC	CPSTTTC	TPTCBPC	DHTTHHC		
http://prntscr.com/qo7l4o	Blank	3,5,6	DTSBBBP	CHHSHTD	CDDTCSS	CDSCDBH	HSSSSDB	PDTSTST		
https://cdn.discordapp.com/attachments/666890596899749904/666890720954679318/3rd_personal.png	Blank	2,5	HTDSDDS	PBTSCHP	CSBCSSP	CSCDSHH	CDBSBPD	PHTCCPB		
http://prntscr.com/qo7o5e	Blank	1,4	PTDCDDP	SPHHBSC	TTPSPSC	PDSBBSH	SSBPCBC	DSDPCBS		
https://gyazo.com/85cd871c548d0f6347809f89b814ca1f	BLANK	3,6	PTTCTDP	BSBTPSP	CTCSSST	PDSTHTH	BHCPHTP	STBDCBD		
http://prntscr.com/qo7r5t	BLANK	2,4	DPTDSDT	CHSDDDD	HPPHSSP	BHDPBCD	DCPDTHS	TBCDDCD		
https://gyazo.com/c97d9c00bb4c5373e66d1d7f9161c3f2	BLANK	4,5	CPCHTTB	HTDHCPB	TSDDPHB	HHHBHCS	THDHSHP	HHSDCDT		
https://cdn.discordapp.com/attachments/666951769779339264/666984030985650206/marsh1.jpg	blank	1,2,3,4	CCHPDBP	CHCPHPC	TSBSBCP	TPCCPCD	CPBCTSB	PTCTSTC		
https://cdn.discordapp.com/attachments/666951769779339264/666986041877463061/MARSH2.jpg	BLANK	2	PPTSHDT	CBDPTTS	BTHCSDP	SDPDBSH	TTTDTPC	DSBHDST		
https://cdn.discordapp.com/attachments/666951769779339264/666986990545403926/MARSH3.jpg	BLANK	1,3	HBPCSTD	TPTHTPT	SDHCPSB	PHDSBCS	BBBBBBB	BBBBBBB		
https://cdn.discordapp.com/attachments/666951769779339264/666989112288477184/MARSH4.jpg	BLANK	2,3,4,5,6	TDPHBPB	DTHSHDT	STSSBSD	CHHHHSD	PDBHSTB	HBCHTBD		
https://cdn.discordapp.com/attachments/666951769779339264/666990033802362880/DIXIE2.jpg	BLANK	1,2	PPTDPHB	SPSPCSS	BBBBDSB	PBBCSTD	PCBTCTS	BDCPDDT		
https://cdn.discordapp.com/attachments/666951769779339264/666992732081750026/DIXIE4.jpg	BLANK	4,6	HBCPHDB	BCDDCBC	CDBSHSP	DSTHHHP	HHCSDDB	DDTDTBS		
https://gyazo.com/2bcc2def3cd47c3f20c163769983ac4e	BLANK	1,3	HSPDDCC	BSCTHSS	BDTPTBP	SSDPHBT	BCDTCHB	PPHPHSD		
https://cdn.discordapp.com/attachments/666951769779339264/667002459419443210/DIXIE6.jpg	BLANK	2,5	TTPPBBT	DTBTBDC	THPTSHP	HHDSDCS	STHHPTH	SCBSPBP		
https://cdn.discordapp.com/attachments/666951769779339264/667004144493527059/DOOIE3.jpg	BLANK	2,6	HCPPCDB	SSDSBPS	SSPTBBB	SDHCSHB	HDCCPSP	CPSCCSB		
